2019-07-17T12:00, 9919.98, 9957.0, 9841.0, 9859.97, 9808.386666666665
2019-07-17T12:15, 9860.0, 9903.42, 9777.0, 9804.31, 9822.471111111112
2019-07-17T12:30, 9808.02, 9853.84, 9804.2, 9815.64, 9831.23
2019-07-17T12:45, 9815.64, 9854.0, 9700.0, 9731.54, 9817.57
2019-07-17T13:00, 9731.55, 9736.88, 9637.0, 9664.06, 9804.813333333334
2019-07-17T13:15, 9665.95, 9774.89, 9665.95, 9714.16, 9795.498888888887
2019-07-17T13:30, 9712.08, 9733.23, 9612.48, 9719.75, 9790.783333333333
2019-07-17T13:45, 9719.64, 9736.78, 9660.45, 9665.2, 9766.067777777776
2019-07-17T14:00, 9665.2, 9714.3, 9635.0, 9712.64, 9743.029999999999
2019-07-17T14:15, 9712.61, 9930.0, 9708.33, 9889.28, 9746.286666666665
2019-07-17T14:30, 9888.67, 9949.0, 9820.01, 9895.12, 9756.376666666665
2019-07-17T14:45, 9888.13, 9892.26, 9752.0, 9783.4, 9752.794444444442
2019-07-17T15:00, 9783.39, 9859.0, 9778.74, 9820.5, 9762.678888888888
2019-07-17T15:15, 9820.47, 9901.0, 9807.84, 9840.85, 9782.322222222223
2019-07-17T15:30, 9837.7, 9840.69, 9686.54, 9691.0, 9779.748888888891
2019-07-17T15:45, 9691.0, 9742.65, 9682.5, 9706.63, 9778.291111111112
2019-07-17T16:00, 9708.72, 9708.72, 9625.0, 9669.95, 9778.81888888889
2019-07-17T16:15, 9668.96, 9718.26, 9552.89, 9664.61, 9773.482222222221
2019-07-17T16:30, 9668.38, 9675.0, 9604.9, 9617.27, 9743.25888888889
2019-07-17T16:45, 9620.05, 9680.0, 9610.61, 9667.92, 9718.014444444445
2019-07-17T17:00, 9668.86, 9694.86, 9592.79, 9637.74, 9701.83
2019-07-17T17:15, 9631.16, 9695.0, 9575.4, 9588.13, 9676.011111111111
2019-07-17T17:30, 9588.15, 9622.98, 9521.0, 9567.69, 9645.660000000002
2019-07-17T17:45, 9567.69, 9607.87, 9550.0, 9599.23, 9635.463333333333
2019-07-17T18:00, 9599.23, 9656.27, 9599.22, 9600.0, 9623.615555555554
2019-07-17T18:15, 9601.26, 9784.56, 9599.23, 9737.73, 9631.146666666666
2019-07-17T18:30, 9742.0, 9805.0, 9736.41, 9764.63, 9642.26
2019-07-17T18:45, 9764.63, 9800.97, 9745.86, 9760.07, 9658.126666666669
2019-07-17T19:00, 9760.09, 9761.77, 9689.81, 9696.88, 9661.344444444445
2019-07-17T19:15, 9696.88, 9768.22, 9675.83, 9757.44, 9674.644444444444
2019-07-17T19:30, 9757.14, 9785.37, 9719.0, 9724.46, 9689.792222222222
2019-07-17T19:45, 9725.23, 9805.3, 9709.03, 9805.3, 9716.193333333335
2019-07-17T20:00, 9803.87, 9808.1, 9730.0, 9734.41, 9731.213333333333
2019-07-17T20:15, 9734.8, 9778.98, 9675.36, 9693.83, 9741.638888888889
2019-07-17T20:30, 9693.83, 9709.89, 9643.54, 9669.99, 9734.112222222224
2019-07-17T20:45, 9669.99, 9724.64, 9653.62, 9708.19, 9727.841111111113
2019-07-17T21:00, 9708.55, 9717.47, 9619.69, 9680.59, 9719.010000000002
2019-07-17T21:15, 9678.22, 9768.3, 9656.71, 9768.3, 9726.945555555554
2019-07-17T21:30, 9768.3, 9837.54, 9735.2, 9810.8, 9732.874444444446
2019-07-17T21:45, 9807.17, 9895.0, 9807.15, 9890.07, 9751.275555555556
2019-07-17T22:00, 9892.32, 9893.97, 9820.0, 9822.11, 9753.143333333333
2019-07-17T22:15, 9822.0, 9851.07, 9796.52, 9819.15, 9762.55888888889
2019-07-17T22:30, 9819.35, 9862.88, 9814.94, 9853.7, 9780.32222222222
2019-07-17T22:45, 9855.33, 9855.33, 9780.0, 9813.68, 9796.287777777778
2019-07-17T23:00, 9816.13, 9829.92, 9776.73, 9812.4, 9807.866666666665
2019-07-17T23:15, 9811.22, 9950.63, 9801.37, 9934.43, 9836.071111111109
2019-07-17T23:30, 9936.65, 9996.52, 9852.0, 9879.2, 9848.393333333333
2019-07-17T23:45, 9882.6, 9894.55, 9846.0, 9886.34, 9856.786666666667
2019-07-18T00:00, 9885.74, 9888.69, 9836.02, 9875.26, 9855.14111111111
2019-07-18T00:15, 9874.56, 9879.83, 9800.73, 9838.2, 9856.928888888888
2019-07-18T00:30, 9838.22, 9839.76, 9790.34, 9817.45, 9856.739999999998
2019-07-18T00:45, 9818.03, 9850.0, 9763.4, 9790.97, 9849.77
2019-07-18T01:00, 9788.61, 9850.0, 9775.37, 9822.9, 9850.794444444444
2019-07-18T01:15, 9825.81, 9829.49, 9731.98, 9753.82, 9844.285555555556
2019-07-18T01:30, 9753.82, 9792.86, 9730.87, 9783.26, 9827.488888888887
2019-07-18T01:45, 9783.33, 9789.0, 9659.14, 9707.13, 9808.37
2019-07-18T02:00, 9705.78, 9727.75, 9680.0, 9711.3, 9788.921111111113
2019-07-18T02:15, 9712.68, 9770.84, 9704.37, 9740.74, 9773.974444444446
2019-07-18T02:30, 9740.7, 9816.12, 9740.0, 9765.24, 9765.86777777778
2019-07-18T02:45, 9765.75, 9773.47, 9722.0, 9732.24, 9756.400000000001
2019-07-18T03:00, 9731.86, 9808.57, 9716.13, 9791.01, 9756.404444444444
2019-07-18T03:15, 9791.71, 9868.0, 9789.4, 9866.93, 9761.296666666665
2019-07-18T03:30, 9862.42, 9870.0, 9805.0, 9824.1, 9769.105555555558
2019-07-18T03:45, 9829.23, 9840.0, 9800.0, 9832.83, 9774.613333333335
2019-07-18T04:00, 9832.5, 9850.01, 9783.0, 9834.83, 9788.802222222223
2019-07-18T04:15, 9832.85, 9838.29, 9761.0, 9769.23, 9795.238888888889
2019-07-18T04:30, 9768.92, 9798.74, 9740.0, 9763.39, 9797.755555555554
2019-07-18T04:45, 9763.07, 9804.35, 9732.77, 9749.38, 9795.993333333334
2019-07-18T05:00, 9751.31, 9756.72, 9675.0, 9678.72, 9790.046666666669
2019-07-18T05:15, 9675.49, 9698.0, 9436.6, 9491.51, 9756.768888888888
2019-07-18T05:30, 9491.91, 9525.75, 9450.0, 9482.35, 9714.037777777778
2019-07-18T05:45, 9482.37, 9485.16, 9320.0, 9390.86, 9665.900000000001
2019-07-18T06:00, 9390.27, 9495.0, 9379.77, 9464.3, 9624.952222222222
2019-07-18T06:15, 9462.43, 9473.14, 9375.27, 9439.88, 9581.06888888889
2019-07-18T06:30, 9439.73, 9472.77, 9343.34, 9397.24, 9539.736666666668
2019-07-18T06:45, 9397.24, 9423.79, 9345.77, 9395.88, 9498.902222222223
2019-07-18T07:00, 9395.6, 9395.87, 9252.0, 9335.91, 9452.961111111112
2019-07-18T07:15, 9335.56, 9440.0, 9306.34, 9438.2, 9426.236666666668
2019-07-18T07:30, 9438.2, 10199.0, 9429.52, 10199.0, 9504.846666666666
2019-07-18T07:45, 10193.87, 10370.0, 10100.84, 10276.37, 9593.071111111109
2019-07-18T08:00, 10272.8, 10455.0, 10167.45, 10413.16, 9706.659999999998
2019-07-18T08:15, 10409.0, 10425.0, 10294.79, 10345.78, 9804.602222222222
2019-07-18T08:30, 10348.51, 10400.0, 10320.51, 10393.57, 9910.567777777776
2019-07-18T08:45, 10391.15, 10450.0, 10363.3, 10437.93, 10026.199999999999
2019-07-18T09:00, 10443.04, 10622.0, 10342.83, 10553.02, 10154.77111111111
2019-07-18T09:15, 10559.0, 10665.0, 10549.98, 10582.97, 10293.333333333334
2019-07-18T09:30, 10583.19, 10619.98, 10526.0, 10595.92, 10421.968888888889
2019-07-18T09:45, 10594.55, 10623.0, 10460.0, 10483.61, 10453.592222222222
2019-07-18T10:00, 10483.64, 10562.35, 10475.0, 10478.92, 10476.097777777779
2019-07-18T10:15, 10476.01, 10517.0, 10390.27, 10506.78, 10486.5
2019-07-18T10:30, 10506.76, 10577.0, 10469.38, 10514.76, 10505.275555555556
2019-07-18T10:45, 10514.76, 10554.99, 10500.78, 10517.92, 10519.092222222222
2019-07-18T11:00, 10515.35, 10576.92, 10476.0, 10501.97, 10526.207777777778
2019-07-18T11:15, 10500.09, 10580.0, 10491.73, 10541.72, 10524.952222222222
2019-07-18T11:30, 10532.25, 10599.0, 10513.11, 10532.48, 10519.342222222222
2019-07-18T11:45, 10533.73, 10725.0, 10465.0, 10491.69, 10507.761111111111
2019-07-18T12:00, 10491.7, 10566.0, 10450.01, 10452.26, 10504.277777777777
2019-07-18T12:15, 10456.17, 10566.89, 10452.23, 10539.92, 10511.055555555555
2019-07-18T12:30, 10539.82, 10609.0, 10470.87, 10513.89, 10511.845555555556
2019-07-18T12:45, 10517.09, 10536.0, 10470.0, 10486.53, 10508.70888888889
2019-07-18T13:00, 10492.54, 10591.22, 10484.38, 10549.81, 10512.252222222221
2019-07-18T13:15, 10545.75, 10626.41, 10543.41, 10623.87, 10525.796666666667
2019-07-18T13:30, 10623.87, 10642.1, 10521.96, 10571.11, 10529.062222222223
2019-07-18T13:45, 10575.86, 10585.5, 10538.7, 10576.0, 10533.897777777778
2019-07-18T14:00, 10573.69, 10617.0, 10568.55, 10615.69, 10547.675555555556
2019-07-18T14:15, 10615.71, 10699.98, 10574.82, 10592.55, 10563.263333333334
2019-07-18T14:30, 10593.34, 10630.54, 10520.0, 10543.69, 10563.682222222222
2019-07-18T14:45, 10542.04, 10572.0, 10472.84, 10565.24, 10569.387777777778
2019-07-18T15:00, 10565.39, 10594.0, 10516.25, 10521.0, 10573.217777777778
2019-07-18T15:15, 10522.78, 10579.46, 10480.0, 10545.97, 10572.791111111112
2019-07-18T15:30, 10544.63, 10594.0, 10544.63, 10562.65, 10565.988888888889
2019-07-18T15:45, 10565.97, 10577.98, 10530.0, 10572.7, 10566.165555555555
2019-07-18T16:00, 10572.0, 10650.0, 10570.0, 10643.91, 10573.71111111111
2019-07-18T16:15, 10636.98, 10710.0, 10618.89, 10658.18, 10578.432222222224
2019-07-18T16:30, 10659.17, 10720.22, 10616.37, 10715.0, 10592.037777777778
2019-07-18T16:45, 10715.0, 10788.0, 10581.3, 10627.16, 10601.312222222223
2019-07-18T17:00, 10628.64, 10673.7, 10550.0, 10592.7, 10604.363333333335
2019-07-18T17:15, 10592.7, 10624.79, 10571.43, 10590.99, 10612.14
2019-07-18T17:30, 10591.0, 10655.99, 10590.79, 10640.83, 10622.68
2019-07-18T17:45, 10643.56, 10659.98, 10602.25, 10649.49, 10632.32888888889
2019-07-18T18:00, 10651.06, 10706.93, 10620.96, 10634.32, 10639.175555555554
2019-07-18T18:15, 10633.51, 10677.0, 10583.26, 10608.66, 10635.258888888891
2019-07-18T18:30, 10603.1, 10628.2, 10562.22, 10575.65, 10626.088888888888
2019-07-18T18:45, 10576.23, 10593.98, 10520.3, 10545.0, 10607.199999999999
2019-07-18T19:00, 10545.0, 10596.6, 10490.1, 10574.47, 10601.345555555556
2019-07-18T19:15, 10574.45, 10675.11, 10570.17, 10592.8, 10601.356666666667
2019-07-18T19:30, 10596.34, 10620.0, 10573.93, 10594.42, 10601.737777777778
2019-07-18T19:45, 10593.65, 10628.04, 10582.36, 10591.21, 10596.224444444444
2019-07-18T20:00, 10591.43, 10648.77, 10590.19, 10628.3, 10593.87
2019-07-18T20:15, 10628.23, 10630.04, 10576.22, 10586.16, 10588.518888888888
2019-07-18T20:30, 10586.16, 10615.9, 10550.81, 10562.55, 10583.395555555555
2019-07-18T20:45, 10561.07, 10582.45, 10514.3, 10577.81, 10583.635555555556
2019-07-18T21:00, 10575.8, 10582.0, 10503.86, 10535.99, 10582.634444444446
2019-07-18T21:15, 10536.55, 10565.49, 10521.13, 10537.12, 10578.484444444444
2019-07-18T21:30, 10537.12, 10568.11, 10520.0, 10525.63, 10571.021111111111
2019-07-18T21:45, 10525.51, 10525.64, 10363.38, 10433.85, 10553.18
2019-07-18T22:00, 10433.99, 10479.99, 10428.64, 10457.82, 10538.35888888889
2019-07-18T22:15, 10455.81, 10478.6, 10406.04, 10407.14, 10513.785555555554
2019-07-18T22:30, 10411.56, 10476.19, 10380.59, 10474.8, 10501.412222222221
2019-07-18T22:45, 10474.0, 10530.0, 10474.0, 10484.2, 10492.706666666665
2019-07-18T23:00, 10483.56, 10546.35, 10468.53, 10537.22, 10488.196666666665
2019-07-18T23:15, 10537.22, 10543.72, 10464.64, 10492.38, 10483.351111111111
2019-07-18T23:30, 10491.1, 10492.98, 10442.98, 10474.94, 10476.442222222224
2019-07-18T23:45, 10472.31, 10481.35, 10430.92, 10456.97, 10468.813333333334
2019-07-19T00:00, 10454.6, 10461.77, 10399.0, 10426.91, 10468.042222222222
2019-07-19T00:15, 10426.76, 10510.0, 10422.95, 10478.0, 10470.284444444444
2019-07-19T00:30, 10478.0, 10481.62, 10431.21, 10446.96, 10474.70888888889
2019-07-19T00:45, 10440.9, 10645.0, 10440.36, 10600.29, 10488.652222222221
2019-07-19T01:00, 10599.32, 10769.71, 10599.32, 10635.95, 10505.513333333334
2019-07-19T01:15, 10636.4, 10663.65, 10267.79, 10354.78, 10485.242222222221
2019-07-19T01:30, 10355.31, 10415.94, 10299.87, 10340.0, 10468.311111111112
2019-07-19T01:45, 10340.0, 10380.0, 10210.39, 10348.57, 10454.269999999999
2019-07-19T02:00, 10348.52, 10365.0, 10284.42, 10290.27, 10435.747777777777
2019-07-19T02:15, 10292.0, 10334.6, 10242.35, 10323.0, 10424.202222222222
2019-07-19T02:30, 10323.0, 10388.0, 10285.0, 10354.7, 10410.502222222223
2019-07-19T02:45, 10355.29, 10373.0, 10297.7, 10344.09, 10399.072222222221
2019-07-19T03:00, 10343.64, 10349.67, 10290.0, 10336.94, 10369.811111111112
2019-07-19T03:15, 10336.94, 10340.0, 10265.39, 10274.97, 10329.702222222222
2019-07-19T03:30, 10275.0, 10375.72, 10240.0, 10374.74, 10331.92
2019-07-19T03:45, 10370.7, 10375.0, 10263.83, 10323.65, 10330.103333333334
2019-07-19T04:00, 10321.6, 10367.93, 10300.0, 10357.49, 10331.094444444445
2019-07-19T04:15, 10355.22, 10397.87, 10270.0, 10328.76, 10335.371111111112
2019-07-19T04:30, 10328.74, 10330.88, 10266.78, 10273.72, 10329.895555555555
2019-07-19T04:45, 10271.15, 10320.0, 10263.83, 10282.65, 10321.89
2019-07-19T05:00, 10282.77, 10650.0, 10215.0, 10581.25, 10348.24111111111
2019-07-19T05:15, 10581.27, 10592.74, 10452.23, 10484.98, 10364.689999999999
2019-07-19T05:30, 10485.18, 10510.22, 10440.0, 10483.16, 10387.822222222223
2019-07-19T05:45, 10484.64, 10511.0, 10466.19, 10474.71, 10398.93
2019-07-19T06:00, 10474.4, 10483.33, 10121.84, 10190.82, 10384.171111111113
2019-07-19T06:15, 10190.0, 10320.0, 10171.0, 10287.43, 10376.386666666667
2019-07-19T06:30, 10288.51, 10474.0, 10265.0, 10334.71, 10377.047777777778
2019-07-19T06:45, 10335.01, 10360.0, 10300.0, 10303.0, 10380.30111111111
2019-07-19T07:00, 10303.59, 10426.8, 10263.0, 10320.84, 10384.544444444444
2019-07-19T07:15, 10315.02, 10377.64, 10300.0, 10316.14, 10355.087777777777
2019-07-19T07:30, 10320.87, 10365.72, 10280.0, 10336.02, 10338.536666666667
2019-07-19T07:45, 10337.47, 10440.0, 10282.24, 10321.17, 10320.537777777778
2019-07-19T08:00, 10323.99, 10367.33, 10305.78, 10328.05, 10304.242222222223
2019-07-19T08:15, 10328.03, 10412.0, 10320.08, 10377.78, 10325.015555555556
2019-07-19T08:30, 10378.01, 10440.18, 10343.72, 10361.71, 10333.26888888889
2019-07-19T08:45, 10364.37, 10417.22, 10345.0, 10417.22, 10342.436666666666
2019-07-19T09:00, 10417.22, 10420.68, 10300.81, 10338.43, 10346.373333333331
2019-07-19T09:15, 10341.69, 10367.74, 10328.98, 10328.98, 10347.277777777776
2019-07-19T09:30, 10329.98, 10420.0, 10321.0, 10368.34, 10353.077777777777
2019-07-19T09:45, 10370.0, 10390.0, 10332.34, 10367.57, 10356.583333333334
2019-07-19T10:00, 10367.73, 10399.0, 10350.77, 10373.07, 10362.349999999999
2019-07-19T10:15, 10372.7, 10404.14, 10361.69, 10390.48, 10369.286666666667
2019-07-19T10:30, 10390.34, 10478.0, 10386.43, 10440.0, 10376.199999999999
2019-07-19T10:45, 10439.98, 10469.99, 10410.0, 10410.0, 10381.565555555555
2019-07-19T11:00, 10411.5, 10449.45, 10405.26, 10417.43, 10381.588888888888
2019-07-19T11:15, 10415.13, 10430.0, 10360.87, 10383.53, 10386.599999999999
2019-07-19T11:30, 10382.67, 10400.77, 10335.0, 10379.17, 10392.176666666666
2019-07-19T11:45, 10380.02, 10399.0, 10366.0, 10380.67, 10393.546666666667
2019-07-19T12:00, 10381.71, 10432.77, 10372.52, 10404.35, 10397.633333333335
2019-07-19T12:15, 10402.02, 10425.4, 10390.02, 10392.76, 10399.82111111111
2019-07-19T12:30, 10395.66, 10415.0, 10362.33, 10370.0, 10397.545555555555
2019-07-19T12:45, 10372.71, 10405.0, 10356.05, 10393.6, 10392.39
2019-07-19T13:00, 10391.96, 10440.0, 10381.77, 10424.54, 10394.005555555557
2019-07-19T13:15, 10424.66, 10461.0, 10390.0, 10460.0, 10398.735555555555
2019-07-19T13:30, 10460.0, 10529.98, 10442.0, 10494.58, 10411.074444444444
2019-07-19T13:45, 10494.41, 10509.37, 10457.08, 10507.84, 10425.371111111112
2019-07-19T14:00, 10507.83, 10560.55, 10507.83, 10523.79, 10441.273333333333
2019-07-19T14:15, 10523.73, 10523.73, 10468.01, 10486.64, 10450.416666666668
2019-07-19T14:30, 10485.42, 10534.84, 10459.03, 10530.01, 10465.666666666666
2019-07-19T14:45, 10530.01, 10550.0, 10515.15, 10544.01, 10485.001111111109
2019-07-19T15:00, 10544.03, 10576.92, 10501.47, 10515.83, 10498.582222222223
2019-07-19T15:15, 10515.84, 10540.0, 10515.0, 10537.99, 10511.187777777779
2019-07-19T15:30, 10537.42, 10537.88, 10450.92, 10474.62, 10512.812222222223
2019-07-19T15:45, 10474.26, 10480.94, 10435.84, 10464.99, 10509.524444444445
2019-07-19T16:00, 10464.99, 10550.0, 10464.99, 10509.39, 10509.696666666667
2019-07-19T16:15, 10508.14, 10540.0, 10500.21, 10536.15, 10511.07
2019-07-19T16:30, 10535.23, 10540.99, 10485.0, 10487.41, 10511.155555555555
2019-07-19T16:45, 10486.02, 10519.27, 10470.86, 10504.29, 10508.297777777778
2019-07-19T17:00, 10505.78, 10544.0, 10503.12, 10505.8, 10504.052222222224
2019-07-19T17:15, 10505.76, 10560.0, 10503.12, 10533.43, 10506.007777777779
2019-07-19T17:30, 10533.51, 10588.0, 10450.0, 10493.74, 10501.09111111111
2019-07-19T17:45, 10493.74, 10546.0, 10415.5, 10449.86, 10498.34
2019-07-19T18:00, 10451.68, 10485.67, 10350.0, 10400.6, 10491.185555555558
2019-07-19T18:15, 10404.75, 10446.0, 10376.93, 10439.61, 10483.432222222222
2019-07-19T18:30, 10440.0, 10457.47, 10422.49, 10434.6, 10472.14888888889
2019-07-19T18:45, 10434.16, 10440.55, 10413.0, 10433.58, 10466.167777777779
2019-07-19T19:00, 10433.58, 10478.5, 10432.0, 10477.59, 10463.201111111111
2019-07-19T19:15, 10474.57, 10491.01, 10445.3, 10467.57, 10458.953333333331
2019-07-19T19:30, 10467.53, 10500.0, 10453.2, 10485.33, 10453.608888888888
2019-07-19T19:45, 10486.69, 10537.3, 10482.77, 10504.92, 10454.851111111111
2019-07-19T20:00, 10504.3, 10553.02, 10500.05, 10521.12, 10462.768888888888
2019-07-19T20:15, 10519.85, 10543.0, 10486.97, 10510.08, 10474.933333333334
2019-07-19T20:30, 10509.17, 10537.38, 10499.98, 10510.11, 10482.766666666666
2019-07-19T20:45, 10509.7, 10528.76, 10494.0, 10507.49, 10490.865555555556
2019-07-19T21:00, 10507.49, 10528.28, 10492.4, 10497.34, 10497.95
2019-07-19T21:15, 10497.34, 10501.42, 10460.0, 10495.89, 10499.983333333334
2019-07-19T21:30, 10497.17, 10620.0, 10491.69, 10575.18, 10511.939999999999
2019-07-19T21:45, 10570.63, 10605.97, 10550.05, 10604.92, 10525.227777777778
2019-07-19T22:00, 10605.33, 10608.07, 10560.01, 10597.45, 10535.508888888888
2019-07-19T22:15, 10596.42, 10607.17, 10570.13, 10605.87, 10544.925555555556
2019-07-19T22:30, 10605.87, 10619.0, 10569.0, 10585.17, 10553.268888888888
2019-07-19T22:45, 10584.89, 10584.97, 10529.55, 10575.08, 10560.487777777778
2019-07-19T23:00, 10575.08, 10590.95, 10556.83, 10581.12, 10568.66888888889
2019-07-19T23:15, 10580.0, 10605.04, 10560.12, 10598.71, 10579.93222222222
2019-07-19T23:30, 10598.6, 10606.93, 10573.25, 10588.66, 10590.24
2019-07-19T23:45, 10588.31, 10602.83, 10570.0, 10597.98, 10592.773333333334
2019-07-20T00:00, 10596.29, 10689.0, 10585.64, 10634.1, 10596.015555555556
2019-07-20T00:15, 10634.15, 10645.0, 10520.0, 10553.03, 10591.08
2019-07-20T00:30, 10550.84, 10619.89, 10536.19, 10569.57, 10587.046666666669
2019-07-20T00:45, 10568.72, 10597.3, 10545.43, 10560.04, 10584.254444444445
2019-07-20T01:00, 10558.94, 10564.71, 10531.0, 10552.96, 10581.796666666665
2019-07-20T01:15, 10551.21, 10562.15, 10497.0, 10530.98, 10576.225555555553
2019-07-20T01:30, 10531.89, 10569.37, 10531.02, 10559.93, 10571.916666666666
2019-07-20T01:45, 10557.39, 10559.98, 10522.02, 10548.92, 10567.50111111111
2019-07-20T02:00, 10549.16, 10579.99, 10546.65, 10559.83, 10563.262222222223
2019-07-20T02:15, 10559.15, 10606.38, 10557.12, 10595.81, 10559.007777777779
2019-07-20T02:30, 10595.81, 10600.0, 10564.21, 10567.87, 10560.656666666666
2019-07-20T02:45, 10567.85, 10574.97, 10553.08, 10554.2, 10558.948888888888
2019-07-20T03:00, 10555.26, 10560.0, 10531.15, 10550.0, 10557.833333333334
2019-07-20T03:15, 10549.82, 10616.69, 10529.0, 10566.02, 10559.284444444445
2019-07-20T03:30, 10566.01, 10577.76, 10543.0, 10560.5, 10562.564444444444
2019-07-20T03:45, 10562.6, 10587.31, 10556.77, 10567.18, 10563.370000000003
2019-07-20T04:00, 10569.38, 10570.0, 10463.13, 10465.67, 10554.12
2019-07-20T04:15, 10465.67, 10503.98, 10433.01, 10502.33, 10547.731111111112
2019-07-20T04:30, 10502.43, 10506.31, 10464.87, 10484.37, 10535.34888888889
2019-07-20T04:45, 10484.32, 10600.0, 10482.07, 10571.65, 10535.768888888888
2019-07-20T05:00, 10568.2, 10618.06, 10525.51, 10558.92, 10536.293333333331
2019-07-20T05:15, 10558.85, 10571.13, 10534.87, 10567.05, 10538.187777777777
2019-07-20T05:30, 10567.05, 10575.0, 10516.82, 10525.81, 10533.720000000001
2019-07-20T05:45, 10523.78, 10545.36, 10500.0, 10520.01, 10529.22111111111
2019-07-20T06:00, 10518.37, 10581.78, 10502.0, 10571.83, 10529.737777777778
2019-07-20T06:15, 10569.4, 10700.0, 10515.0, 10551.94, 10539.323333333332
2019-07-20T06:30, 10550.65, 10565.0, 10462.02, 10526.46, 10542.004444444445
2019-07-20T06:45, 10525.0, 10551.0, 10495.0, 10525.16, 10546.536666666669
2019-07-20T07:00, 10527.6, 10561.28, 10519.1, 10546.89, 10543.785555555556
2019-07-20T07:15, 10547.0, 10577.08, 10525.0, 10561.58, 10544.081111111112
2019-07-20T07:30, 10561.67, 10586.79, 10544.08, 10575.0, 10544.964444444446
2019-07-20T07:45, 10575.49, 10598.9, 10562.21, 10596.6, 10552.83
2019-07-20T08:00, 10595.75, 10597.0, 10551.0, 10558.31, 10557.085555555555
2019-07-20T08:15, 10558.31, 10595.0, 10546.94, 10578.09, 10557.781111111111
2019-07-20T08:30, 10575.24, 10645.24, 10565.0, 10580.82, 10560.99
2019-07-20T08:45, 10579.48, 10639.77, 10566.0, 10615.46, 10570.878888888887
2019-07-20T09:00, 10613.43, 10665.0, 10565.01, 10592.68, 10578.38111111111
2019-07-20T09:15, 10592.68, 10665.0, 10590.47, 10638.31, 10588.53888888889
2019-07-20T09:30, 10638.32, 10691.56, 10628.01, 10685.02, 10602.254444444443
2019-07-20T09:45, 10684.98, 10832.0, 10658.57, 10781.27, 10625.173333333334
2019-07-20T10:00, 10780.3, 10995.0, 10760.19, 10885.17, 10657.236666666668
2019-07-20T10:15, 10888.28, 10940.0, 10860.0, 10886.4, 10693.691111111111
2019-07-20T10:30, 10888.95, 10920.67, 10821.02, 10839.55, 10722.742222222221
2019-07-20T10:45, 10840.87, 10888.13, 10833.17, 10866.22, 10754.453333333333
2019-07-20T11:00, 10862.93, 10904.83, 10861.77, 10904.83, 10786.605555555556
2019-07-20T11:15, 10904.83, 10921.69, 10879.97, 10887.15, 10819.324444444444
2019-07-20T11:30, 10886.23, 10941.16, 10886.2, 10920.43, 10850.671111111113
2019-07-20T11:45, 10920.43, 10924.81, 10891.83, 10900.67, 10874.63222222222
2019-07-20T12:00, 10902.0, 10907.0, 10850.0, 10875.66, 10885.12
2019-07-20T12:15, 10876.55, 10894.96, 10855.02, 10875.09, 10884.0
2019-07-20T12:30, 10874.06, 10907.09, 10852.0, 10884.02, 10883.735555555555
2019-07-20T12:45, 10883.24, 10912.33, 10868.41, 10898.66, 10890.303333333333
2019-07-20T13:00, 10898.66, 10928.51, 10886.02, 10886.03, 10892.504444444445
2019-07-20T13:15, 10887.63, 10927.0, 10872.69, 10875.1, 10889.201111111113
2019-07-20T13:30, 10875.1, 10890.0, 10866.0, 10881.82, 10888.60888888889
2019-07-20T13:45, 10880.02, 10904.88, 10861.24, 10903.23, 10886.69777777778
2019-07-20T14:00, 10904.12, 10909.45, 10855.0, 10860.15, 10882.195555555554
2019-07-20T14:15, 10860.15, 10898.0, 10859.84, 10897.0, 10884.566666666666
2019-07-20T14:30, 10895.05, 10917.93, 10895.0, 10917.93, 10889.326666666668
2019-07-20T14:45, 10917.93, 10927.96, 10900.0, 10925.39, 10893.923333333332
2019-07-20T15:00, 10926.49, 10950.0, 10895.0, 10907.09, 10894.86
2019-07-20T15:15, 10907.09, 10938.53, 10885.7, 10934.88, 10900.287777777778
2019-07-20T15:30, 10934.88, 10949.9, 10909.83, 10948.16, 10908.405555555557
2019-07-20T15:45, 10948.35, 10977.43, 10914.7, 10973.0, 10918.536666666667
2019-07-20T16:00, 10971.41, 11068.99, 10941.0, 11003.68, 10929.697777777777
2019-07-20T16:15, 11003.71, 11022.0, 10905.0, 10938.75, 10938.431111111111
2019-07-20T16:30, 10937.2, 10961.89, 10770.0, 10790.37, 10926.583333333334
2019-07-20T16:45, 10790.37, 10790.37, 10656.85, 10740.23, 10906.83888888889
2019-07-20T17:00, 10740.27, 10765.85, 10650.21, 10751.59, 10887.527777777776
2019-07-20T17:15, 10751.59, 10787.42, 10740.0, 10757.31, 10870.885555555555
2019-07-20T17:30, 10758.84, 10817.9, 10752.49, 10800.0, 10855.898888888889
2019-07-20T17:45, 10800.0, 10809.03, 10752.06, 10776.63, 10836.84
2019-07-20T18:00, 10776.59, 10809.01, 10751.85, 10799.67, 10817.58111111111
2019-07-20T18:15, 10800.0, 10810.63, 10762.91, 10770.95, 10791.722222222223
2019-07-20T18:30, 10770.95, 10779.95, 10746.07, 10769.41, 10772.906666666668
2019-07-20T18:45, 10767.82, 10796.55, 10756.89, 10793.86, 10773.294444444444
2019-07-20T19:00, 10793.81, 10794.83, 10637.5, 10685.6, 10767.224444444444
2019-07-20T19:15, 10687.9, 10730.0, 10663.06, 10680.63, 10759.340000000002
2019-07-20T19:30, 10681.91, 10694.95, 10601.0, 10675.9, 10750.294444444446
2019-07-20T19:45, 10676.72, 10690.0, 10603.4, 10634.8, 10731.938888888888
